ARDR,ARK,REP,BCH,BTC,BCC,BCN,ADA,DASH,DCR,EOS,ETC,ETH,GAS,GNT,MIOTA,KMD,LSK,LTC,MAID,XMR,XEM,NEO,OMG,PIVX,QTUM,XRP,STEEM,XLM,STRAT,PAY,USDT,WAVES,ZEC
0.226625,2.85123,18.152,328.012,5636.42,199.271,0.0015332,0.0261172,294.595,26.9042,0.564316,11.3969,309.357,20.4751,0.219983,0.459039,1.95679,5.09445,59.766,0.395186,89.3037,0.22718,29.2816,7.88703,3.77632,11.7281,0.213426,1.02839,0.0305651,3.30781,1.99798,1.0026,3.97796,226.113
0.22709,2.82857,18.2016,328.012,5632.32,199.253,0.00152938,0.0261172,294.087,26.9008,0.5652,11.3801,309.174,20.4751,0.220141,0.458788,1.92859,5.07581,59.6285,0.395519,89.5601,0.226296,29.1551,7.88703,3.77597,11.6919,0.213036,1.03112,0.0307525,3.28397,1.99798,1.00238,3.97233,226.023
0.227003,2.84839,18.1377,327.951,5629.61,199.117,0.00153733,0.0261528,294.42,27.1089,0.566513,11.3692,309.365,20.456,0.219861,0.459732,1.92902,5.05874,59.6766,0.393317,89.6351,0.226282,29.1892,7.89121,3.69689,11.6649,0.213406,1.02786,0.0305634,3.25065,1.99204,1.00053,3.96374,225.911
0.226849,2.81985,18.1435,327.65,5639.57,199.252,0.00154529,0.0261147,294.389,26.969,0.568676,11.3821,309.445,20.34,0.220216,0.458117,1.92874,5.03209,59.7349,0.397141,89.5787,0.225548,29.2022,7.90352,3.70825,11.6714,0.212928,1.02768,0.0308702,3.24254,1.99313,1.00081,3.96744,225.913
0.225686,2.81934,18.1274,327.443,5626.59,199.247,0.00152613,0.026111,294.386,27.1479,0.568529,11.3597,309.166,20.5387,0.22037,0.459057,1.92286,5.05138,59.6815,0.398125,89.3574,0.225901,29.0914,7.91989,3.74247,11.6845,0.213264,1.02458,0.0307013,3.23995,1.99231,1.00363,3.9642,225.919
0.225686,2.81934,18.1274,327.443,5626.59,199.247,0.00152613,0.026111,294.386,27.1479,0.568529,11.3597,309.166,20.5387,0.22037,0.459057,1.92286,5.05138,59.6815,0.398125,89.3574,0.225901,29.0914,7.91989,3.74247,11.6845,0.213264,1.02458,0.0307013,3.23995,1.99231,1.00363,3.9642,225.919
0.225228,2.80636,18.0902,327.42,5630.04,198.421,0.00152041,0.0260614,293.558,26.8396,0.565702,11.3665,308.862,20.4588,0.220101,0.455518,1.92071,5.00482,59.6426,0.394367,89.2045,0.22536,29.0387,7.88114,3.69352,11.6408,0.212443,1.02138,0.0304858,3.22848,1.98488,1.00063,3.94183,225.514
0.225441,2.78235,18.1108,328.093,5629.88,199.078,0.0015295,0.0261003,293.923,27.0178,0.56906,11.386,309.365,20.4447,0.2204,0.452716,1.93962,5.01591,59.8761,0.398902,89.5391,0.225422,28.8795,7.91915,3.73502,11.7191,0.212621,1.02112,0.0301341,3.24017,1.98834,0.999819,3.93061,225.648
0.225441,2.78235,18.1108,328.093,5629.88,199.078,0.0015295,0.0261003,293.923,27.0178,0.56906,11.386,309.365,20.4447,0.2204,0.452716,1.93962,5.01591,59.8761,0.398902,89.5391,0.225422,28.8795,7.91915,3.73502,11.7191,0.212621,1.02112,0.0301341,3.24017,1.98834,0.999819,3.93061,225.648
0.22624,2.79253,18.1674,329.553,5641.97,199.646,0.00153703,0.0260607,294.822,27.0415,0.569226,11.3997,309.478,20.3485,0.220918,0.456436,1.96373,4.99571,60.4215,0.393995,90.2214,0.226451,28.8733,7.94094,3.74545,11.8579,0.211977,1.02107,0.0314362,3.26022,1.97899,1.00038,3.93656,226.192
0.22624,2.79253,18.1674,329.553,5641.97,199.646,0.00153703,0.0260607,294.822,27.0415,0.569226,11.3997,309.478,20.3485,0.220918,0.456436,1.96373,4.99571,60.4215,0.393995,90.2214,0.226451,28.8733,7.94094,3.74545,11.8579,0.211977,1.02107,0.0314362,3.26022,1.97899,1.00038,3.93656,226.192
0.228611,2.84191,18.2298,333.0,5683.36,200.557,0.00155066,0.0261796,295.127,27.1641,0.575535,11.4619,309.91,20.545,0.221021,0.455422,1.97292,5.01236,60.9771,0.394574,90.1534,0.227793,28.9267,7.96084,3.7878,11.8252,0.2113,1.01845,0.0310037,3.29569,1.98274,0.998946,3.95679,227.124
0.227598,2.83489,18.2562,333.693,5687.47,201.476,0.00154556,0.0263,295.788,27.291,0.575384,11.4526,310.036,20.6651,0.221445,0.451991,1.97127,5.03213,60.7787,0.394883,90.325,0.228754,29.0673,7.97076,3.8046,11.8044,0.212024,1.02311,0.031157,3.31328,1.98466,1.00221,3.97,226.976
0.227532,2.87811,18.2206,332.367,5694.44,201.363,0.00155714,0.0262786,296.179,27.2693,0.575648,11.4561,310.09,20.6689,0.222459,0.45154,1.97762,5.01074,61.0159,0.398385,90.3206,0.228779,28.9744,7.98446,3.73476,11.8025,0.21194,1.02213,0.0312306,3.32038,1.98114,1.00028,3.96674,226.265
0.229682,2.85134,18.2293,333.295,5693.48,201.513,0.00153515,0.0264131,296.268,27.2421,0.574799,11.4599,310.173,20.6813,0.222258,0.452435,1.9791,5.01985,60.9487,0.399444,90.3714,0.229084,28.9869,7.98801,3.73765,11.7857,0.21196,1.02403,0.0310328,3.31014,1.98924,1.00133,3.97249,226.371
0.228975,2.84347,18.2453,332.97,5690.7,201.506,0.00153255,0.0264118,296.335,27.2408,0.575101,11.4586,310.016,20.691,0.222234,0.453666,1.95647,5.01518,60.8474,0.397401,90.3112,0.2288,29.1604,7.98254,3.72941,11.7696,0.211457,1.02327,0.0304133,3.29893,1.9855,1.00295,3.96688,226.198
0.228353,2.82168,18.2511,332.679,5676.9,200.855,0.00153911,0.0263942,295.388,27.2169,0.574395,11.4257,309.711,20.6348,0.221277,0.443604,1.95075,5.00388,60.6914,0.39905,90.0858,0.228099,29.0364,8.00731,3.70958,11.7776,0.211816,1.00414,0.0303375,3.28978,1.98261,1.00247,3.95205,226.076
0.227488,2.82428,18.2151,333.389,5669.59,200.846,0.00153909,0.0263313,295.192,27.2107,0.573734,11.4205,309.358,20.5996,0.221385,0.441586,1.94918,4.99351,60.727,0.397718,90.1904,0.228924,28.9086,7.99675,3.72525,11.801,0.211755,1.01991,0.0305084,3.29986,1.99028,1.00099,3.94486,226.212
0.227123,2.85385,18.1968,333.518,5679.04,200.594,0.00153932,0.0262896,295.589,27.167,0.572884,11.3861,309.292,20.5589,0.221032,0.435574,1.95879,4.99652,60.715,0.398249,90.156,0.228677,29.062,8.02909,3.68601,11.8083,0.211619,1.01808,0.0306887,3.27675,1.98814,1.00049,3.94486,225.837
0.226213,2.84402,18.2202,334.073,5680.47,200.737,0.00153901,0.0263132,295.533,27.1728,0.57333,11.4024,309.182,20.5772,0.222174,0.430367,1.96055,4.99743,60.8761,0.397201,90.1751,0.22904,28.9631,8.02666,3.70191,11.8428,0.211729,1.00727,0.0307988,3.26983,1.98615,1.00047,3.94963,225.523
0.226635,2.80449,18.2716,335.191,5696.01,201.263,0.0015431,0.0263821,295.445,27.2101,0.574148,11.3965,309.276,20.6301,0.223323,0.43521,1.95435,4.99977,61.241,0.397647,90.2903,0.229643,29.0304,8.04294,3.70401,11.8748,0.211336,1.02374,0.0310417,3.28307,1.98239,1.00011,3.9588,225.552
0.226532,2.84634,18.2427,336.223,5701.41,202.031,0.00155331,0.0265435,295.986,27.3689,0.573427,11.3955,309.211,20.9727,0.223516,0.438654,1.99387,5.03735,61.2922,0.398002,90.5881,0.23049,29.119,8.08217,3.7185,11.8816,0.210957,1.02205,0.0311927,3.28325,1.98549,1.00166,3.97174,226.248
0.227299,2.81928,18.1808,335.986,5697.13,201.724,0.00153814,0.0264438,295.45,27.2737,0.572452,11.3861,308.689,20.939,0.22304,0.439257,1.99135,5.03314,60.9045,0.396793,90.4304,0.229914,28.9564,8.05645,3.72803,11.8954,0.210463,1.02656,0.0314893,3.28694,1.98155,1.00246,3.94889,226.081
0.22674,2.80377,18.155,335.287,5693.48,201.204,0.00152359,0.0263196,295.446,27.2062,0.572466,11.3829,308.707,20.8855,0.222345,0.438175,1.97728,5.01428,60.9028,0.396756,90.3323,0.229919,28.8392,8.0274,3.66151,11.8378,0.209867,1.02109,0.0312229,3.26831,1.96963,1.0014,3.95443,225.754
0.225871,2.79491,18.1667,335.287,5692.44,201.204,0.00151809,0.0263196,294.739,27.1902,0.572466,11.391,309.054,20.8855,0.222061,0.439479,1.94532,4.98574,61.2723,0.39929,90.2371,0.229004,28.8688,8.0274,3.69975,11.8378,0.209788,1.01166,0.0314833,3.2664,1.96963,1.00066,3.9508,226.131
0.226409,2.83124,18.2184,335.479,5690.4,201.485,0.00153311,0.0263561,295.538,27.2441,0.57427,11.388,308.928,20.6328,0.222819,0.439139,1.93324,5.02002,61.092,0.39604,90.2519,0.229318,28.9423,8.00419,3.72005,11.888,0.209379,1.01378,0.0316058,3.27102,1.97764,1.00212,3.96174,226.466
0.225997,2.80495,18.1833,335.479,5692.32,201.342,0.00152538,0.0263561,295.374,27.187,0.57369,11.3976,308.65,20.6328,0.221606,0.439139,1.93116,5.02219,61.024,0.396212,90.1198,0.228561,28.9821,8.00419,3.71964,11.9226,0.210398,1.02075,0.0316256,3.26774,1.97557,1.00081,3.94284,226.124
0.225816,2.80709,18.1068,336.916,5701.36,201.436,0.00154404,0.0263399,295.461,27.1945,0.573803,11.3994,308.079,20.6147,0.221899,0.439281,1.9555,5.0125,61.1847,0.395604,90.0484,0.228033,29.1287,7.94734,3.72181,12.0047,0.210794,1.02261,0.0328341,3.25749,1.967,0.999554,3.92594,226.085
0.225816,2.80709,18.1068,336.916,5701.36,201.436,0.00154404,0.0263399,295.461,27.1945,0.573803,11.3994,308.079,20.6147,0.221899,0.439281,1.9555,5.0125,61.1847,0.395604,90.0484,0.228033,29.1287,7.94734,3.72181,12.0047,0.210794,1.02261,0.0328341,3.25749,1.967,0.999554,3.92594,226.085
0.226495,2.80648,18.154,337.69,5698.82,201.424,0.00152906,0.0264116,295.308,27.208,0.574376,11.3896,308.096,20.624,0.222048,0.437335,1.93222,5.00149,61.1512,0.395225,90.0799,0.228365,29.072,7.9276,3.7231,12.016,0.211871,1.02053,0.033628,3.27787,1.96881,1.00052,3.92731,226.343
0.227084,2.80792,18.1566,336.827,5691.24,201.626,0.00152115,0.0264876,295.285,27.1503,0.573346,11.3712,308.247,20.7338,0.222415,0.438001,1.94165,5.00412,60.9394,0.390881,90.1169,0.228011,29.0662,7.93548,3.72655,12.0504,0.211734,1.02197,0.0333176,3.27268,1.98711,1.00247,3.93225,226.055
0.226198,2.79265,18.0436,335.668,5696.56,200.848,0.00150133,0.0263331,294.822,27.0502,0.573257,11.3706,307.983,20.6607,0.222294,0.437107,1.95043,4.99588,60.9467,0.388427,89.9764,0.227076,28.8758,7.91472,3.71251,12.0129,0.211746,1.02002,0.032603,3.25888,1.98603,1.00019,3.9111,225.631
0.226198,2.79265,18.0436,335.668,5696.56,200.848,0.00150133,0.0263331,294.822,27.0502,0.573257,11.3706,307.983,20.6607,0.222294,0.437107,1.95043,4.99588,60.9467,0.388427,89.9764,0.227076,28.8758,7.91472,3.71251,12.0129,0.211746,1.02002,0.032603,3.25888,1.98603,1.00019,3.9111,225.631
0.22727,2.79964,18.1491,336.128,5701.19,201.83,0.00150423,0.0264032,295.042,27.1735,0.573606,11.4026,308.044,20.6967,0.222142,0.43735,1.93207,5.00703,61.1202,0.390514,90.177,0.225741,28.9496,7.95242,3.73056,12.0683,0.211751,1.02735,0.0322126,3.26549,1.97032,1.00056,3.92481,226.214
0.228514,2.80002,18.1829,336.277,5702.06,201.844,0.00152358,0.0264638,295.105,27.1772,0.573043,11.3851,307.909,20.6993,0.222912,0.433395,1.94794,5.00928,61.0001,0.389493,90.2566,0.225587,28.9592,7.93303,3.73121,12.0599,0.211485,1.03159,0.0325018,3.2706,1.9889,1.00156,3.92656,226.329
0.227696,2.79398,18.0969,335.365,5697.87,200.871,0.00150992,0.0263507,294.823,27.0923,0.572137,11.3505,307.863,20.6545,0.222432,0.43337,1.91162,4.99716,60.6293,0.388366,90.1848,0.224176,28.8787,7.9146,3.72319,12.0917,0.211343,1.02541,0.0326286,3.25786,1.97441,1.00128,3.91647,225.892
0.226723,2.79172,18.1935,335.206,5707.1,200.716,0.00150721,0.0263309,294.658,27.1749,0.571562,11.3575,307.824,20.6206,0.222485,0.437346,1.90592,4.95825,60.5971,0.386984,90.0251,0.223848,28.8874,7.90293,3.7199,12.0675,0.211145,1.02114,0.0317475,3.26821,1.96239,1.00133,3.92691,225.985
0.228032,2.79554,18.221,334.54,5694.15,200.923,0.0015103,0.0263655,294.948,27.2368,0.571658,11.3598,307.835,20.4948,0.222843,0.439467,1.88433,4.97067,60.4552,0.388294,89.9922,0.22362,28.9188,7.91518,3.72488,12.0845,0.21086,1.01252,0.0322617,3.26391,1.95884,1.00248,3.93541,226.192
0.227654,2.78605,18.184,333.983,5695.52,201.019,0.00152156,0.0263453,294.523,27.2304,0.570765,11.3645,307.321,20.4554,0.217658,0.439337,1.90506,4.9484,60.6084,0.387264,89.7268,0.223003,28.8388,7.92294,3.71783,12.0209,0.211026,1.0197,0.0323008,3.24644,1.95368,1.00102,3.9303,226.662
0.227222,2.78667,18.0369,332.654,5683.57,201.14,0.00153193,0.0263651,294.087,27.0949,0.571165,11.3506,306.685,20.3926,0.217531,0.439805,1.89721,4.92779,60.6132,0.385759,89.8354,0.223396,28.922,7.90264,3.72063,12.032,0.211475,1.02043,0.0328893,3.23517,1.95335,1.0024,3.92202,226.758
0.226885,2.77374,18.092,331.572,5672.82,200.006,0.00151307,0.0262164,293.208,26.9869,0.569394,11.3004,305.888,20.2639,0.216226,0.439244,1.87526,4.88845,60.1437,0.384977,89.4633,0.222203,28.8645,7.86299,3.69573,12.0054,0.211239,1.00374,0.0327087,3.21246,1.91809,1.00358,3.90442,226.123
0.225904,2.7679,18.051,331.512,5668.03,199.666,0.00151067,0.0261135,292.331,27.0272,0.566563,11.3063,305.828,20.2664,0.216086,0.439233,1.88822,4.86878,60.1458,0.385451,89.3253,0.221456,28.8636,7.84136,3.69388,12.0212,0.210731,1.00195,0.0327316,3.20393,1.9141,1.00046,3.90178,225.692
0.225609,2.75735,18.0444,331.607,5661.27,199.981,0.00152145,0.0262074,292.491,26.8623,0.566941,11.3121,306.032,20.4161,0.216378,0.439499,1.86499,4.86339,60.1952,0.383527,89.3007,0.22103,28.9548,7.84736,3.69914,11.9754,0.21073,1.00331,0.0327253,3.21248,1.91691,1.00115,3.90216,225.964
0.225195,2.76112,18.0936,331.839,5676.69,199.975,0.00152516,0.0261549,292.578,27.3304,0.567131,11.3055,306.048,20.4194,0.216095,0.439962,1.88721,4.91008,60.2651,0.382523,89.3876,0.220897,28.938,7.84924,3.69975,11.9774,0.211155,1.00423,0.0326514,3.23057,1.9163,1.00046,3.9028,226.592
0.225195,2.76112,18.0936,331.839,5676.69,199.975,0.0015268,0.0261549,292.578,27.3304,0.567131,11.3055,306.048,20.4194,0.216095,0.439962,1.88721,4.91008,60.3804,0.383473,89.4714,0.221118,28.938,7.84924,3.69975,11.9774,0.211261,1.00423,0.0322862,3.23057,1.9163,1.00197,3.9028,226.592
0.222911,2.75821,18.1274,333.399,5678.07,200.283,0.00151025,0.0263085,293.055,27.1125,0.567236,11.3058,306.689,20.2931,0.216879,0.443389,1.90866,4.85168,60.4953,0.384632,89.4143,0.220823,28.9793,7.85189,3.66269,12.0014,0.211177,1.03984,0.0321334,3.24647,1.91935,1.00033,3.90144,228.686
0.222785,2.75659,18.0049,332.567,5682.24,200.416,0.00150313,0.0263256,293.128,26.9868,0.566719,11.3241,307.275,20.3096,0.217184,0.443735,1.89671,4.85824,60.4645,0.38436,89.4525,0.221202,28.9903,7.85607,3.68755,11.9864,0.211128,1.04525,0.0319384,3.26191,1.9225,1.0012,3.90319,229.232
0.222981,2.75941,18.0288,333.007,5683.71,200.582,0.00148164,0.0262909,293.418,26.9794,0.568002,11.3295,307.078,20.3272,0.217764,0.443528,1.90168,4.8706,60.3747,0.382051,89.5433,0.221716,29.01,7.86038,3.69067,11.9688,0.211002,1.04603,0.0315997,3.25933,1.91999,1.00129,3.88799,229.375
0.222981,2.75941,18.0288,333.007,5683.71,200.582,0.00148164,0.0262909,293.418,26.9794,0.568002,11.3295,307.078,20.3272,0.217764,0.443528,1.90168,4.8706,60.3747,0.382051,89.5433,0.221716,29.01,7.86038,3.69067,11.9688,0.211002,1.04603,0.0315997,3.25933,1.91999,1.00129,3.88799,229.375
0.223635,2.78024,18.105,334.571,5674.52,199.793,0.00147988,0.0262754,293.484,26.938,0.566869,11.327,307.332,20.3424,0.217624,0.444051,1.9194,5.03735,60.2342,0.385932,89.2326,0.221722,29.0527,7.83661,3.6967,11.9928,0.210577,1.04341,0.0321051,3.25084,1.92923,1.00269,3.87536,229.048
0.223349,2.77525,18.0827,334.206,5667.62,199.382,0.00147703,0.0262842,293.515,26.8891,0.568778,11.3123,306.69,20.361,0.217216,0.443587,1.91653,5.02784,60.1165,0.382156,89.0187,0.221749,29.0174,7.83618,3.68882,11.9738,0.210392,1.04173,0.0317424,3.27108,1.9373,1.0019,3.88228,228.552
0.222997,2.76438,17.994,334.36,5660.88,197.94,0.00147028,0.026234,293.469,26.8375,0.567338,11.2969,306.008,20.2924,0.21643,0.441281,1.91287,5.07763,60.0928,0.383832,88.8192,0.221665,28.9646,7.79863,3.69504,11.9953,0.210255,1.02903,0.0316061,3.29548,1.9225,1.00143,3.88069,228.18
0.222786,2.76926,18.0205,334.36,5672.59,197.69,0.00148144,0.026234,293.11,26.8072,0.567715,11.2986,306.008,20.2421,0.216538,0.440143,1.91087,5.07062,60.1838,0.383542,88.8102,0.222287,28.834,7.79863,3.67762,11.936,0.209635,1.05904,0.0315312,3.26873,1.92392,0.999795,3.87748,227.562
0.224037,2.77352,18.0699,331.806,5679.62,198.326,0.00147944,0.0261809,294.081,26.8976,0.568096,11.3222,306.476,20.3083,0.216863,0.442222,1.91726,5.10044,60.2786,0.383362,88.9797,0.222406,28.9691,7.83297,3.66123,11.9676,0.209537,1.06188,0.0314863,3.27189,1.9257,1.00038,3.88802,228.023
0.223561,2.77694,18.1392,333.564,5691.39,199.977,0.00148481,0.0263124,294.662,26.9875,0.56889,11.3555,306.964,20.3757,0.217348,0.442632,1.92284,5.11689,60.3757,0.382289,89.1313,0.223454,28.969,7.81596,3.67178,11.9735,0.210116,1.04615,0.0313422,3.25891,1.93048,0.999721,3.89199,228.381
0.224272,2.76847,18.1805,333.97,5698.44,201.304,0.00149134,0.0263926,294.97,27.0698,0.570913,11.3237,307.079,20.4907,0.218039,0.441083,1.9287,5.12366,60.3016,0.382434,89.3384,0.22382,28.9555,7.82365,3.72142,12.0075,0.210075,1.0511,0.0310341,3.26964,1.94727,1.0016,3.89913,229.065
0.224258,2.76281,18.1639,333.676,5699.4,200.406,0.00149031,0.0262991,294.681,27.1128,0.570676,11.3337,306.705,20.3978,0.218377,0.439898,1.91839,5.12555,60.1749,0.384139,89.0685,0.223438,28.8503,7.81209,3.72043,11.986,0.209787,1.04748,0.0314353,3.24894,1.9448,1.00114,3.89391,227.88
0.224505,2.76367,18.132,333.926,5708.56,200.624,0.0014846,0.0263847,294.87,27.0603,0.569438,11.3524,306.571,20.4884,0.219101,0.439437,1.90914,5.12677,60.1966,0.380623,89.0908,0.223333,28.8474,7.79218,3.6849,11.9858,0.209981,1.05806,0.0315682,3.26819,1.93642,1.00018,3.90713,228.126
0.225403,2.77286,18.1616,334.921,5720.81,200.1,0.00148614,0.0264723,295.296,27.1515,0.569747,11.3564,307.069,20.5534,0.219805,0.438929,1.93287,5.144,60.2013,0.384879,89.2532,0.223747,28.856,7.80815,3.73961,12.0098,0.210255,1.05217,0.0311646,3.28688,1.92654,1.00132,3.91786,228.63
0.225714,2.75175,18.1779,334.926,5720.62,200.179,0.0014862,0.0264294,294.954,27.2191,0.57049,11.3504,307.347,20.5665,0.219714,0.438984,1.90122,5.14339,60.1731,0.385768,88.9717,0.224181,29.0316,7.81099,3.73855,11.9974,0.210229,1.05522,0.0312701,3.28401,1.95724,1.00164,3.91259,228.697
0.225678,2.75579,18.1817,334.863,5723.21,200.207,0.00148181,0.0264737,294.653,27.2057,0.571584,11.3402,307.564,20.3677,0.219952,0.437545,1.91348,5.14101,60.1852,0.384169,88.9162,0.224011,28.8594,7.8117,3.73678,12.0241,0.20992,1.05743,0.0313842,3.27818,1.93461,1.00073,3.89984,229.36
0.225019,2.76725,18.187,334.691,5730.65,200.612,0.0014894,0.0264698,294.801,27.247,0.572587,11.3569,308.209,20.1887,0.219994,0.438066,1.93892,5.14616,60.2267,0.383747,89.0854,0.224238,28.948,7.82806,3.74745,12.0199,0.209691,1.05437,0.0314025,3.2771,1.93786,1.00119,3.92264,230.242
0.225193,2.78913,18.1456,334.853,5733.22,200.789,0.00149008,0.0264932,295.188,27.271,0.574386,11.3577,308.508,20.2895,0.220323,0.438226,1.91938,5.13985,60.2585,0.382315,89.0261,0.224293,28.9104,7.84069,3.75069,12.0451,0.20936,1.05832,0.0313888,3.29718,1.93982,1.00188,3.92608,230.566
0.224973,2.78644,18.1906,334.964,5735.51,200.589,0.00147202,0.0265241,294.988,27.244,0.575429,11.3609,308.182,20.3204,0.219175,0.438441,1.89201,5.1297,60.2426,0.378858,89.0467,0.224498,28.8614,7.84511,3.74391,12.038,0.209054,1.05506,0.0311658,3.28671,1.93306,1.00168,3.92431,230.939
0.224984,2.78483,18.1453,334.9,5725.66,200.339,0.0014711,0.0264484,294.534,27.1785,0.574112,11.3595,308.239,20.369,0.219488,0.438553,1.88016,5.04521,60.2097,0.380123,89.128,0.224163,28.8483,7.83137,3.74424,12.0203,0.209028,1.04415,0.0310136,3.29087,1.93687,1.00187,3.91687,231.33
0.225451,2.78813,18.1304,334.854,5731.87,200.559,0.00147064,0.0264798,295.295,27.2184,0.573225,11.3511,308.817,20.482,0.219461,0.44002,1.88194,5.11766,60.3295,0.381205,88.9839,0.224145,28.9067,7.84668,3.74872,12.0434,0.209207,1.0503,0.0310303,3.29435,1.93875,1.00142,3.92639,231.798
0.225456,2.79275,18.2214,334.854,5732.83,200.973,0.00146831,0.0264798,295.392,27.2637,0.573225,11.3636,308.817,20.482,0.219841,0.44002,1.88506,5.10831,60.3556,0.380784,89.0579,0.224348,28.9067,7.84668,3.70961,12.044,0.208534,1.05203,0.0312083,3.28825,1.93875,1.00195,3.93082,232.232
0.225456,2.79275,18.2214,334.854,5732.83,200.973,0.00146831,0.0264798,295.392,27.2637,0.573225,11.3636,308.817,20.482,0.219841,0.44002,1.88506,5.10831,60.3556,0.380784,89.0579,0.224348,28.9067,7.84668,3.70961,12.044,0.208534,1.05203,0.0312083,3.28825,1.93875,1.00195,3.93082,232.232
0.22554,2.80015,18.2571,334.643,5742.29,200.704,0.00145934,0.0264867,295.238,27.2118,0.576902,11.3602,309.244,20.492,0.219794,0.421943,1.88079,5.09285,60.1461,0.37984,88.8329,0.224115,28.8379,7.87159,3.70457,12.0411,0.208363,1.04472,0.0311575,3.29428,1.9406,1.00209,3.90509,232.203
0.225293,2.75854,18.1588,334.128,5732.23,200.539,0.00145319,0.026522,295.247,27.1905,0.578489,11.368,310.912,20.4321,0.220433,0.422056,1.91641,5.1032,59.8245,0.378371,90.5245,0.22378,28.8093,7.82982,3.70131,12.059,0.20859,1.04403,0.0305845,3.29361,1.93092,1.00067,3.89534,234.174
0.225502,2.75608,18.2188,333.938,5727.66,200.359,0.00145812,0.0265554,294.764,27.166,0.578513,11.4034,312.007,20.3417,0.219644,0.426579,1.91452,5.09123,59.6888,0.378593,90.3249,0.223301,28.7914,7.83481,3.69799,12.0499,0.209067,1.04309,0.0305867,3.29651,1.93023,0.999805,3.90664,237.1
0.225482,2.75358,18.2936,333.6,5729.75,200.62,0.00144846,0.0265328,295.348,27.2015,0.58018,11.4157,313.237,20.4217,0.220099,0.423507,1.91964,5.08785,59.7535,0.375041,90.3515,0.223718,28.9092,7.82019,3.71601,12.0508,0.209241,1.0447,0.0305898,3.29745,1.92443,1.00136,3.90723,237.614
0.226031,2.74936,18.2922,333.6,5715.68,200.451,0.0014496,0.0265328,295.583,27.1874,0.578304,11.4068,313.251,20.3342,0.220815,0.425271,1.88996,5.09316,59.7229,0.377246,90.2707,0.223977,28.8543,7.79197,3.72214,12.028,0.209472,1.04374,0.0305159,3.25635,1.92375,1.0031,3.8875,235.535
0.225171,2.74402,18.1694,332.363,5704.42,199.993,0.00145111,0.026396,295.33,27.1288,0.577957,11.3805,313.209,20.277,0.220261,0.422831,1.88543,5.07177,59.6574,0.376324,89.9051,0.223376,28.7462,7.79197,3.71308,12.0477,0.210144,1.03184,0.0299859,3.24189,1.91279,1.00165,3.87239,232.831
0.225171,2.74402,18.1694,332.363,5704.42,199.993,0.00145111,0.026396,295.33,27.1288,0.577957,11.3805,313.209,20.277,0.220261,0.422831,1.88543,5.07177,59.6574,0.376324,89.9051,0.223376,28.7462,7.79197,3.71308,12.0477,0.210144,1.03184,0.0299859,3.24189,1.91279,1.00165,3.87239,232.831
0.225871,2.7495,18.2072,330.725,5718.06,200.412,0.00146164,0.026507,295.414,27.1817,0.577648,11.3973,313.741,20.2168,0.221081,0.424076,1.85511,5.08622,59.857,0.378749,89.9499,0.223729,28.8266,7.76915,3.71292,12.082,0.211742,1.03539,0.0303544,3.23626,1.90919,1.00081,3.87385,231.97
0.225769,2.74728,18.2485,330.915,5703.52,200.277,0.00146015,0.0263137,295.567,27.3285,0.576889,11.3889,313.222,20.2919,0.220896,0.424071,1.83658,5.08104,59.8253,0.376422,89.9655,0.223701,28.8153,7.75367,3.74488,12.0698,0.212982,1.06024,0.0312786,3.23087,1.90627,1.00225,3.86393,232.106
